year,district_id,province,district,variable,value
2023,1122,Jawa Tengah,Kabupaten Rembang,belanja_barang_jasa,84513275598
2023,1122,Jawa Tengah,Kabupaten Rembang,belanja_modal,87272943286
2023,1122,Jawa Tengah,Kabupaten Rembang,belanja_lainnya,38425142533
2023,1123,Jawa Tengah,Kabupaten Semarang,belanja_pegawai,5.10889E+11
2023,1123,Jawa Tengah,Kabupaten Semarang,belanja_barang_jasa,1.79637E+11
2023,1123,Jawa Tengah,Kabupaten Semarang,belanja_modal,58414999251
2023,1123,Jawa Tengah,Kabupaten Semarang,belanja_lainnya,39064144303
2023,1124,Jawa Tengah,Kabupaten Sragen,belanja_pegawai,5.06316E+11
2023,1124,Jawa Tengah,Kabupaten Sragen,belanja_barang_jasa,1.16513E+11
2023,1124,Jawa Tengah,Kabupaten Sragen,belanja_modal,55376513568
2023,1124,Jawa Tengah,Kabupaten Sragen,belanja_lainnya,52655852853
2023,1125,Jawa Tengah,Kabupaten Sukoharjo,belanja_pegawai,4.36857E+11
2023,1125,Jawa Tengah,Kabupaten Sukoharjo,belanja_barang_jasa,1.06343E+11
2023,1125,Jawa Tengah,Kabupaten Sukoharjo,belanja_modal,95252664235
2023,1125,Jawa Tengah,Kabupaten Sukoharjo,belanja_lainnya,41662894004
2023,1126,Jawa Tengah,Kabupaten Tegal,belanja_pegawai,6.08153E+11
2023,1126,Jawa Tengah,Kabupaten Tegal,belanja_barang_jasa,2.10243E+11
2023,1126,Jawa Tengah,Kabupaten Tegal,belanja_modal,93550060688
2023,1126,Jawa Tengah,Kabupaten Tegal,belanja_lainnya,32140900000
2023,1127,Jawa Tengah,Kabupaten Temanggung,belanja_pegawai,4.40714E+11
2023,1127,Jawa Tengah,Kabupaten Temanggung,belanja_barang_jasa,81681835169
2023,1127,Jawa Tengah,Kabupaten Temanggung,belanja_modal,57662432017
2023,1127,Jawa Tengah,Kabupaten Temanggung,belanja_lainnya,70253049083
2023,1128,Jawa Tengah,Kabupaten Wonogiri,belanja_pegawai,6.99176E+11
2023,1128,Jawa Tengah,Kabupaten Wonogiri,belanja_barang_jasa,1.29853E+11
2023,1128,Jawa Tengah,Kabupaten Wonogiri,belanja_modal,48635228565
2023,1128,Jawa Tengah,Kabupaten Wonogiri,belanja_lainnya,29978589290
2023,1129,Jawa Tengah,Kabupaten Wonosobo,belanja_pegawai,4.41748E+11
2023,1129,Jawa Tengah,Kabupaten Wonosobo,belanja_barang_jasa,94228467143
2023,1129,Jawa Tengah,Kabupaten Wonosobo,belanja_modal,62300505776
2023,1129,Jawa Tengah,Kabupaten Wonosobo,belanja_lainnya,62299253443
2023,1130,Jawa Tengah,Kota Magelang,belanja_pegawai,0
2023,1130,Jawa Tengah,Kota Magelang,belanja_barang_jasa,41326043306
2023,1130,Jawa Tengah,Kota Magelang,belanja_modal,9148947673
2023,1130,Jawa Tengah,Kota Magelang,belanja_lainnya,13856396781
2023,1131,Jawa Tengah,Kota Pekalongan,belanja_pegawai,1.3819E+11
2023,1131,Jawa Tengah,Kota Pekalongan,belanja_barang_jasa,53601848282
2023,1131,Jawa Tengah,Kota Pekalongan,belanja_modal,25500889283
2023,1131,Jawa Tengah,Kota Pekalongan,belanja_lainnya,25573136883
2023,1132,Jawa Tengah,Kota Salatiga,belanja_pegawai,1.35639E+11
2023,1132,Jawa Tengah,Kota Salatiga,belanja_barang_jasa,56588096797
2023,1132,Jawa Tengah,Kota Salatiga,belanja_modal,13162418101
2023,1132,Jawa Tengah,Kota Salatiga,belanja_lainnya,23887608442
2023,1133,Jawa Tengah,Kota Semarang,belanja_pegawai,7.4055E+11
2023,1133,Jawa Tengah,Kota Semarang,belanja_barang_jasa,2.4856E+11
2023,1133,Jawa Tengah,Kota Semarang,belanja_modal,1.07505E+11
2023,1133,Jawa Tengah,Kota Semarang,belanja_lainnya,1.584E+11
2023,1134,Jawa Tengah,Kota Surakarta,belanja_pegawai,3.05186E+11
2023,1134,Jawa Tengah,Kota Surakarta,belanja_barang_jasa,1.47791E+11
2023,1134,Jawa Tengah,Kota Surakarta,belanja_modal,85295971746
2023,1134,Jawa Tengah,Kota Surakarta,belanja_lainnya,78243404340
2023,1135,Jawa Tengah,Kota Tegal,belanja_pegawai,1.73142E+11
2023,1135,Jawa Tengah,Kota Tegal,belanja_barang_jasa,71683955696
2023,1135,Jawa Tengah,Kota Tegal,belanja_modal,25838009177
2023,1135,Jawa Tengah,Kota Tegal,belanja_lainnya,14231147895
2023,1201,DI Yogyakarta,Kabupaten Bantul,belanja_pegawai,4.75401E+11
2023,1201,DI Yogyakarta,Kabupaten Bantul,belanja_barang_jasa,1.55382E+11
2023,1201,DI Yogyakarta,Kabupaten Bantul,belanja_modal,34508155715
2023,1201,DI Yogyakarta,Kabupaten Bantul,belanja_lainnya,52777951607
2023,1202,DI Yogyakarta,Kabupaten Gunung Kidul,belanja_pegawai,5.25061E+11
2023,1202,DI Yogyakarta,Kabupaten Gunung Kidul,belanja_barang_jasa,1.15074E+11
2023,1202,DI Yogyakarta,Kabupaten Gunung Kidul,belanja_modal,32356387520
2023,1202,DI Yogyakarta,Kabupaten Gunung Kidul,belanja_lainnya,11390175951
2023,1203,DI Yogyakarta,Kabupaten Kulon Progo,belanja_pegawai,3.43539E+11
2023,1203,DI Yogyakarta,Kabupaten Kulon Progo,belanja_barang_jasa,1.13217E+11
2023,1203,DI Yogyakarta,Kabupaten Kulon Progo,belanja_modal,45776374853
2023,1203,DI Yogyakarta,Kabupaten Kulon Progo,belanja_lainnya,33899574650
2023,1204,DI Yogyakarta,Kabupaten Sleman,belanja_pegawai,5.15248E+11
2023,1204,DI Yogyakarta,Kabupaten Sleman,belanja_barang_jasa,2.15809E+11
2023,1204,DI Yogyakarta,Kabupaten Sleman,belanja_modal,69271908592
2023,1204,DI Yogyakarta,Kabupaten Sleman,belanja_lainnya,1.32082E+11
2023,1205,DI Yogyakarta,Kota Yogyakarta,belanja_pegawai,2.32009E+11
2023,1205,DI Yogyakarta,Kota Yogyakarta,belanja_barang_jasa,1.95341E+11
2023,1205,DI Yogyakarta,Kota Yogyakarta,belanja_modal,49698012098
2023,1205,DI Yogyakarta,Kota Yogyakarta,belanja_lainnya,90255060235
2023,1301,Jawa Timur,Kabupaten Bangkalan,belanja_pegawai,4.80351E+11
2023,1301,Jawa Timur,Kabupaten Bangkalan,belanja_barang_jasa,1.12382E+11
2023,1301,Jawa Timur,Kabupaten Bangkalan,belanja_modal,67107074692
2023,1301,Jawa Timur,Kabupaten Bangkalan,belanja_lainnya,19402826924
2023,1302,Jawa Timur,Kabupaten Banyuwangi,belanja_pegawai,0
2023,1302,Jawa Timur,Kabupaten Banyuwangi,belanja_barang_jasa,1.49286E+11
2023,1302,Jawa Timur,Kabupaten Banyuwangi,belanja_modal,87116644521
2023,1302,Jawa Timur,Kabupaten Banyuwangi,belanja_lainnya,1.09143E+11
2023,1303,Jawa Timur,Kabupaten Blitar,belanja_pegawai,5.79682E+11
2023,1303,Jawa Timur,Kabupaten Blitar,belanja_barang_jasa,1.19224E+11
2023,1303,Jawa Timur,Kabupaten Blitar,belanja_modal,32351208650
2023,1303,Jawa Timur,Kabupaten Blitar,belanja_lainnya,52803752090
2023,1304,Jawa Timur,Kabupaten Bojonegoro,belanja_pegawai,5.75063E+11
2023,1304,Jawa Timur,Kabupaten Bojonegoro,belanja_barang_jasa,1.76246E+11
2023,1304,Jawa Timur,Kabupaten Bojonegoro,belanja_modal,1.32824E+11
2023,1304,Jawa Timur,Kabupaten Bojonegoro,belanja_lainnya,1.23138E+11
2023,1305,Jawa Timur,Kabupaten Bondowoso,belanja_pegawai,4.4156E+11
2023,1305,Jawa Timur,Kabupaten Bondowoso,belanja_barang_jasa,66778058124
2023,1305,Jawa Timur,Kabupaten Bondowoso,belanja_modal,33417360072
2023,1305,Jawa Timur,Kabupaten Bondowoso,belanja_lainnya,55408051419
2023,1306,Jawa Timur,Kabupaten Gresik,belanja_pegawai,4.70826E+11
2023,1306,Jawa Timur,Kabupaten Gresik,belanja_barang_jasa,1.67126E+11
2023,1306,Jawa Timur,Kabupaten Gresik,belanja_modal,41331067526
2023,1306,Jawa Timur,Kabupaten Gresik,belanja_lainnya,2.07028E+11
2023,1307,Jawa Timur,Kabupaten Jember,belanja_pegawai,7.61856E+11
2023,1307,Jawa Timur,Kabupaten Jember,belanja_barang_jasa,2.86261E+11
2023,1307,Jawa Timur,Kabupaten Jember,belanja_modal,85277672030
2023,1307,Jawa Timur,Kabupaten Jember,belanja_lainnya,1.68726E+11
2023,1308,Jawa Timur,Kabupaten Jombang,belanja_pegawai,5.31909E+11
2023,1308,Jawa Timur,Kabupaten Jombang,belanja_barang_jasa,1.3779E+11
2023,1308,Jawa Timur,Kabupaten Jombang,belanja_modal,34213059535
2023,1308,Jawa Timur,Kabupaten Jombang,belanja_lainnya,1.05743E+11
2023,1309,Jawa Timur,Kabupaten Kediri,belanja_pegawai,5.8639E+11
2023,1309,Jawa Timur,Kabupaten Kediri,belanja_barang_jasa,1.65335E+11
2023,1309,Jawa Timur,Kabupaten Kediri,belanja_modal,43549533324
2023,1309,Jawa Timur,Kabupaten Kediri,belanja_lainnya,1.03419E+11
2023,1310,Jawa Timur,Kabupaten Lamongan,belanja_pegawai,5.23352E+11
2023,1310,Jawa Timur,Kabupaten Lamongan,belanja_barang_jasa,1.02196E+11
2023,1310,Jawa Timur,Kabupaten Lamongan,belanja_modal,58808529214
2023,1310,Jawa Timur,Kabupaten Lamongan,belanja_lainnya,1.17785E+11
2023,1311,Jawa Timur,Kabupaten Lumajang,belanja_pegawai,3.58449E+11
2023,1311,Jawa Timur,Kabupaten Lumajang,belanja_barang_jasa,1.27564E+11
2023,1311,Jawa Timur,Kabupaten Lumajang,belanja_modal,28832309762
2023,1311,Jawa Timur,Kabupaten Lumajang,belanja_lainnya,1.15389E+11
2023,1312,Jawa Timur,Kabupaten Madiun,belanja_pegawai,3.88426E+11
2023,1312,Jawa Timur,Kabupaten Madiun,belanja_barang_jasa,89157493368
2023,1312,Jawa Timur,Kabupaten Madiun,belanja_modal,36021896746
2023,1312,Jawa Timur,Kabupaten Madiun,belanja_lainnya,36564313296
2023,1313,Jawa Timur,Kabupaten Magetan,belanja_pegawai,3.96152E+11
2023,1313,Jawa Timur,Kabupaten Magetan,belanja_barang_jasa,78203219599
2023,1313,Jawa Timur,Kabupaten Magetan,belanja_modal,24167217818
2023,1313,Jawa Timur,Kabupaten Magetan,belanja_lainnya,25890313944
2023,1314,Jawa Timur,Kabupaten Malang,belanja_pegawai,7.82333E+11
2023,1314,Jawa Timur,Kabupaten Malang,belanja_barang_jasa,2.86304E+11
2023,1314,Jawa Timur,Kabupaten Malang,belanja_modal,40847854604
2023,1314,Jawa Timur,Kabupaten Malang,belanja_lainnya,2.16794E+11
2023,1315,Jawa Timur,Kabupaten Mojokerto,belanja_pegawai,4.60545E+11
2023,1315,Jawa Timur,Kabupaten Mojokerto,belanja_barang_jasa,1.06719E+11
2023,1315,Jawa Timur,Kabupaten Mojokerto,belanja_modal,69442003054
2023,1315,Jawa Timur,Kabupaten Mojokerto,belanja_lainnya,20750710552
2023,1316,Jawa Timur,Kabupaten Nganjuk,belanja_pegawai,5.76819E+11
2023,1316,Jawa Timur,Kabupaten Nganjuk,belanja_barang_jasa,1.21948E+11
2023,1316,Jawa Timur,Kabupaten Nganjuk,belanja_modal,98046117977
2023,1316,Jawa Timur,Kabupaten Nganjuk,belanja_lainnya,59981299650
2023,1317,Jawa Timur,Kabupaten Ngawi,belanja_pegawai,4.76816E+11
2023,1317,Jawa Timur,Kabupaten Ngawi,belanja_barang_jasa,94361898060
2023,1317,Jawa Timur,Kabupaten Ngawi,belanja_modal,39693919464
2023,1317,Jawa Timur,Kabupaten Ngawi,belanja_lainnya,36872783599
2023,1318,Jawa Timur,Kabupaten Pacitan,belanja_pegawai,4.50177E+11
2023,1318,Jawa Timur,Kabupaten Pacitan,belanja_barang_jasa,34915171316
2023,1318,Jawa Timur,Kabupaten Pacitan,belanja_modal,32966794980
2023,1318,Jawa Timur,Kabupaten Pacitan,belanja_lainnya,13990348027
2023,1319,Jawa Timur,Kabupaten Pamekasan,belanja_pegawai,4.23428E+11
2023,1319,Jawa Timur,Kabupaten Pamekasan,belanja_barang_jasa,69292118132
2023,1319,Jawa Timur,Kabupaten Pamekasan,belanja_modal,74408150922
2023,1319,Jawa Timur,Kabupaten Pamekasan,belanja_lainnya,1.11279E+11
2023,1320,Jawa Timur,Kabupaten Pasuruan,belanja_pegawai,6.79134E+11
2023,1320,Jawa Timur,Kabupaten Pasuruan,belanja_barang_jasa,1.8391E+11
2023,1320,Jawa Timur,Kabupaten Pasuruan,belanja_modal,57887040806
2023,1320,Jawa Timur,Kabupaten Pasuruan,belanja_lainnya,1.28695E+11
2023,1321,Jawa Timur,Kabupaten Ponorogo,belanja_pegawai,4.95383E+11
2023,1321,Jawa Timur,Kabupaten Ponorogo,belanja_barang_jasa,41442792339
2023,1321,Jawa Timur,Kabupaten Ponorogo,belanja_modal,1.13435E+11
2023,1321,Jawa Timur,Kabupaten Ponorogo,belanja_lainnya,25556065000
2023,1322,Jawa Timur,Kabupaten Probolinggo,belanja_pegawai,4.939E+11
2023,1322,Jawa Timur,Kabupaten Probolinggo,belanja_barang_jasa,1.23075E+11
2023,1322,Jawa Timur,Kabupaten Probolinggo,belanja_modal,85830613690
2023,1322,Jawa Timur,Kabupaten Probolinggo,belanja_lainnya,58341395600
2023,1323,Jawa Timur,Kabupaten Sampang,belanja_pegawai,4.03311E+11
2023,1323,Jawa Timur,Kabupaten Sampang,belanja_barang_jasa,97635521175
2023,1323,Jawa Timur,Kabupaten Sampang,belanja_modal,73334461254
2023,1323,Jawa Timur,Kabupaten Sampang,belanja_lainnya,1.24466E+11
2023,1324,Jawa Timur,Kabupaten Sidoarjo,belanja_pegawai,7.47492E+11
2023,1324,Jawa Timur,Kabupaten Sidoarjo,belanja_barang_jasa,1.23605E+11
2023,1324,Jawa Timur,Kabupaten Sidoarjo,belanja_modal,90323618813
2023,1324,Jawa Timur,Kabupaten Sidoarjo,belanja_lainnya,1.87114E+11
2023,1325,Jawa Timur,Kabupaten Situbondo,belanja_pegawai,3.93959E+11
2023,1325,Jawa Timur,Kabupaten Situbondo,belanja_barang_jasa,83172291262
2023,1325,Jawa Timur,Kabupaten Situbondo,belanja_modal,47667224756
2023,1325,Jawa Timur,Kabupaten Situbondo,belanja_lainnya,51666553807
2023,1326,Jawa Timur,Kabupaten Sumenep,belanja_pegawai,4.89194E+11
2023,1326,Jawa Timur,Kabupaten Sumenep,belanja_barang_jasa,96079155159
2023,1326,Jawa Timur,Kabupaten Sumenep,belanja_modal,50048231400
2023,1326,Jawa Timur,Kabupaten Sumenep,belanja_lainnya,79943639734
2023,1327,Jawa Timur,Kabupaten Trenggalek,belanja_pegawai,4.26703E+11
2023,1327,Jawa Timur,Kabupaten Trenggalek,belanja_barang_jasa,89654642380
2023,1327,Jawa Timur,Kabupaten Trenggalek,belanja_modal,31255924114
2023,1327,Jawa Timur,Kabupaten Trenggalek,belanja_lainnya,35347874278
2023,1328,Jawa Timur,Kabupaten Tuban,belanja_pegawai,5.74152E+11
2023,1328,Jawa Timur,Kabupaten Tuban,belanja_barang_jasa,1.14424E+11
2023,1328,Jawa Timur,Kabupaten Tuban,belanja_modal,1.08584E+11
2023,1328,Jawa Timur,Kabupaten Tuban,belanja_lainnya,56473114815
2023,1329,Jawa Timur,Kabupaten Tulungagung,belanja_pegawai,6.24437E+11
2023,1329,Jawa Timur,Kabupaten Tulungagung,belanja_barang_jasa,87214289599
2023,1329,Jawa Timur,Kabupaten Tulungagung,belanja_modal,36059066296
2023,1329,Jawa Timur,Kabupaten Tulungagung,belanja_lainnya,89507166930
2023,1330,Jawa Timur,Kota Blitar,belanja_pegawai,3.14866E+11
2023,1330,Jawa Timur,Kota Blitar,belanja_barang_jasa,0
2023,1330,Jawa Timur,Kota Blitar,belanja_modal,0
2023,1330,Jawa Timur,Kota Blitar,belanja_lainnya,40770317144
2023,1331,Jawa Timur,Kota Kediri,belanja_pegawai,1.69942E+11
2023,1331,Jawa Timur,Kota Kediri,belanja_barang_jasa,66975849694
2023,1331,Jawa Timur,Kota Kediri,belanja_modal,30596716365
2023,1331,Jawa Timur,Kota Kediri,belanja_lainnya,53389290531
2023,1332,Jawa Timur,Kota Madiun,belanja_pegawai,1.67664E+11
2023,1332,Jawa Timur,Kota Madiun,belanja_barang_jasa,65203313409
2023,1332,Jawa Timur,Kota Madiun,belanja_modal,58116386345
2023,1332,Jawa Timur,Kota Madiun,belanja_lainnya,14383183540
2023,1333,Jawa Timur,Kota Malang,belanja_pegawai,428072085
2023,1333,Jawa Timur,Kota Malang,belanja_barang_jasa,1.41639E+11
2023,1333,Jawa Timur,Kota Malang,belanja_modal,28801016466
2023,1333,Jawa Timur,Kota Malang,belanja_lainnya,1.13559E+11
2023,1334,Jawa Timur,Kota Mojokerto,belanja_pegawai,1.0652E+11
2023,1334,Jawa Timur,Kota Mojokerto,belanja_barang_jasa,63901720957
2023,1334,Jawa Timur,Kota Mojokerto,belanja_modal,18822947036
2023,1334,Jawa Timur,Kota Mojokerto,belanja_lainnya,20215119960
2023,1335,Jawa Timur,Kota Pasuruan,belanja_pegawai,1.1781E+11
2023,1335,Jawa Timur,Kota Pasuruan,belanja_barang_jasa,48874852181
2023,1335,Jawa Timur,Kota Pasuruan,belanja_modal,19536444505
2023,1335,Jawa Timur,Kota Pasuruan,belanja_lainnya,39369283415
2023,1336,Jawa Timur,Kota Probolinggo,belanja_pegawai,1.39834E+11
2023,1336,Jawa Timur,Kota Probolinggo,belanja_barang_jasa,49190726972
2023,1336,Jawa Timur,Kota Probolinggo,belanja_modal,8820595613
2023,1336,Jawa Timur,Kota Probolinggo,belanja_lainnya,31753325628
2023,1337,Jawa Timur,Kota Surabaya,belanja_pegawai,8.56629E+11
2023,1337,Jawa Timur,Kota Surabaya,belanja_barang_jasa,8.20026E+11
2023,1337,Jawa Timur,Kota Surabaya,belanja_modal,59998250185
2023,1337,Jawa Timur,Kota Surabaya,belanja_lainnya,3.09832E+11
2023,1338,Jawa Timur,Kota Batu,belanja_pegawai,1.29904E+11
2023,1338,Jawa Timur,Kota Batu,belanja_barang_jasa,60201457199
2023,1338,Jawa Timur,Kota Batu,belanja_modal,12183809972
2023,1338,Jawa Timur,Kota Batu,belanja_lainnya,33039027468
2023,1401,Kalimantan Barat,Kabupaten Bengkayang,belanja_pegawai,2.27252E+11
2023,1401,Kalimantan Barat,Kabupaten Bengkayang,belanja_barang_jasa,15703759087
2023,1401,Kalimantan Barat,Kabupaten Bengkayang,belanja_modal,34684763898
2023,1401,Kalimantan Barat,Kabupaten Bengkayang,belanja_lainnya,10689558000
2023,1402,Kalimantan Barat,Kabupaten Landak,belanja_pegawai,2.17901E+11
2023,1402,Kalimantan Barat,Kabupaten Landak,belanja_barang_jasa,94441406327
2023,1402,Kalimantan Barat,Kabupaten Landak,belanja_modal,99824403874
2023,1402,Kalimantan Barat,Kabupaten Landak,belanja_lainnya,12161297782
2023,1403,Kalimantan Barat,Kabupaten Kapuas Hulu,belanja_pegawai,2.84689E+11
2023,1403,Kalimantan Barat,Kabupaten Kapuas Hulu,belanja_barang_jasa,78510795776
2023,1403,Kalimantan Barat,Kabupaten Kapuas Hulu,belanja_modal,81743027816
2023,1403,Kalimantan Barat,Kabupaten Kapuas Hulu,belanja_lainnya,16906472700
2023,1404,Kalimantan Barat,Kabupaten Ketapang,belanja_pegawai,4.12092E+11
2023,1404,Kalimantan Barat,Kabupaten Ketapang,belanja_barang_jasa,1.14372E+11
2023,1404,Kalimantan Barat,Kabupaten Ketapang,belanja_modal,1.25672E+11
2023,1404,Kalimantan Barat,Kabupaten Ketapang,belanja_lainnya,29870160203
2023,1405,Kalimantan Barat,Kabupaten Mempawah,belanja_pegawai,2.04768E+11
2023,1405,Kalimantan Barat,Kabupaten Mempawah,belanja_barang_jasa,46992696926
2023,1405,Kalimantan Barat,Kabupaten Mempawah,belanja_modal,56795989940
2023,1405,Kalimantan Barat,Kabupaten Mempawah,belanja_lainnya,12959652800
2023,1406,Kalimantan Barat,Kabupaten Sambas,belanja_pegawai,3.92656E+11
2023,1406,Kalimantan Barat,Kabupaten Sambas,belanja_barang_jasa,1.18012E+11
2023,1406,Kalimantan Barat,Kabupaten Sambas,belanja_modal,59161646225
2023,1406,Kalimantan Barat,Kabupaten Sambas,belanja_lainnya,26633285120
2023,1407,Kalimantan Barat,Kabupaten Sanggau,belanja_pegawai,2.98704E+11
2023,1407,Kalimantan Barat,Kabupaten Sanggau,belanja_barang_jasa,1.14196E+11
2023,1407,Kalimantan Barat,Kabupaten Sanggau,belanja_modal,65861283195
2023,1407,Kalimantan Barat,Kabupaten Sanggau,belanja_lainnya,12916216659
2023,1408,Kalimantan Barat,Kabupaten Sintang,belanja_pegawai,3.40997E+11
2023,1408,Kalimantan Barat,Kabupaten Sintang,belanja_barang_jasa,95690620407
2023,1408,Kalimantan Barat,Kabupaten Sintang,belanja_modal,1.17347E+11
2023,1408,Kalimantan Barat,Kabupaten Sintang,belanja_lainnya,3104588000
2023,1409,Kalimantan Barat,Kota Pontianak,belanja_pegawai,2.23421E+11
2023,1409,Kalimantan Barat,Kota Pontianak,belanja_barang_jasa,83127408420
2023,1409,Kalimantan Barat,Kota Pontianak,belanja_modal,54541163826
2023,1409,Kalimantan Barat,Kota Pontianak,belanja_lainnya,41407546195
2023,1410,Kalimantan Barat,Kota Singkawang,belanja_pegawai,1.41304E+11
2023,1410,Kalimantan Barat,Kota Singkawang,belanja_barang_jasa,36359951507
2023,1410,Kalimantan Barat,Kota Singkawang,belanja_modal,62490074552
2023,1410,Kalimantan Barat,Kota Singkawang,belanja_lainnya,19878780901
2023,1411,Kalimantan Barat,Kabupaten Sekadau,belanja_pegawai,1.44356E+11
2023,1411,Kalimantan Barat,Kabupaten Sekadau,belanja_barang_jasa,72889932654
2023,1411,Kalimantan Barat,Kabupaten Sekadau,belanja_modal,28931234157
2023,1411,Kalimantan Barat,Kabupaten Sekadau,belanja_lainnya,8042322150
2023,1412,Kalimantan Barat,Kabupaten Melawi,belanja_pegawai,2.13097E+11
2023,1412,Kalimantan Barat,Kabupaten Melawi,belanja_barang_jasa,62946969359
2023,1412,Kalimantan Barat,Kabupaten Melawi,belanja_modal,35968586270
2023,1412,Kalimantan Barat,Kabupaten Melawi,belanja_lainnya,9319800000
2023,1413,Kalimantan Barat,Kabupaten Kayong Utara,belanja_pegawai,1.30839E+11
2023,1413,Kalimantan Barat,Kabupaten Kayong Utara,belanja_barang_jasa,26124129920
2023,1413,Kalimantan Barat,Kabupaten Kayong Utara,belanja_modal,10172000116
2023,1413,Kalimantan Barat,Kabupaten Kayong Utara,belanja_lainnya,1309805300
2023,1414,Kalimantan Barat,Kabupaten Kubu Raya,belanja_pegawai,3.30362E+11
2023,1414,Kalimantan Barat,Kabupaten Kubu Raya,belanja_barang_jasa,1.06601E+11
2023,1414,Kalimantan Barat,Kabupaten Kubu Raya,belanja_modal,40840778297
2023,1414,Kalimantan Barat,Kabupaten Kubu Raya,belanja_lainnya,33718175429
2023,1501,Kalimantan Tengah,Kabupaten Barito Selatan,belanja_pegawai,2.03854E+11
2023,1501,Kalimantan Tengah,Kabupaten Barito Selatan,belanja_barang_jasa,21164352020
2023,1501,Kalimantan Tengah,Kabupaten Barito Selatan,belanja_modal,13953164155
2023,1501,Kalimantan Tengah,Kabupaten Barito Selatan,belanja_lainnya,27081857730
2023,1502,Kalimantan Tengah,Kabupaten Barito Utara,belanja_pegawai,2.4269E+11
2023,1502,Kalimantan Tengah,Kabupaten Barito Utara,belanja_barang_jasa,59911430454
2023,1502,Kalimantan Tengah,Kabupaten Barito Utara,belanja_modal,56429972185
2023,1502,Kalimantan Tengah,Kabupaten Barito Utara,belanja_lainnya,39113034514
2023,1503,Kalimantan Tengah,Kabupaten Kapuas,belanja_pegawai,3.63443E+11
2023,1503,Kalimantan Tengah,Kabupaten Kapuas,belanja_barang_jasa,26390403210
2023,1503,Kalimantan Tengah,Kabupaten Kapuas,belanja_modal,17099457610
2023,1503,Kalimantan Tengah,Kabupaten Kapuas,belanja_lainnya,11009855483
2023,1504,Kalimantan Tengah,Kabupaten Kotawaringin Barat,belanja_pegawai,2.08002E+11
2023,1504,Kalimantan Tengah,Kabupaten Kotawaringin Barat,belanja_barang_jasa,55200668376
2023,1504,Kalimantan Tengah,Kabupaten Kotawaringin Barat,belanja_modal,48260766373
2023,1504,Kalimantan Tengah,Kabupaten Kotawaringin Barat,belanja_lainnya,15299152415
2023,1505,Kalimantan Tengah,Kabupaten Kotawaringin Timur,belanja_pegawai,3.93051E+11
2023,1505,Kalimantan Tengah,Kabupaten Kotawaringin Timur,belanja_barang_jasa,1.06857E+11
2023,1505,Kalimantan Tengah,Kabupaten Kotawaringin Timur,belanja_modal,32414439739
2023,1505,Kalimantan Tengah,Kabupaten Kotawaringin Timur,belanja_lainnya,29978828833
2023,1506,Kalimantan Tengah,Kota Palangkaraya,belanja_pegawai,2.36852E+11
2023,1506,Kalimantan Tengah,Kota Palangkaraya,belanja_barang_jasa,58064587572
